2507	77600
2508	77603
2509	77602
2510	77609
2511	77608
2512	88474
2513	42919
2514	42918
2515	103791
2516	42915
2517	42917
2518	42916
2519	42911
2520	42910
2521	42912
2522	75603
2523	75602
2524	75601
2525	88477
2526	75606
2527	88470
2528	75609
2529	75608
2530	103795
2531	103796
2532	103797
2533	53383
2534	70380
2535	70382
2536	70385
2537	70386
2538	70388
2539	33209
2540	33208
2541	18608
2542	18609
2543	18602
2544	18603
2545	18600
2546	18601
2547	18606
2548	18607
2549	18604
2550	87000
2551	87001
2552	87002
2553	87003
2554	87004
2555	87005
2556	87006
2557	87007
2558	87008
2559	87009
2560	70927
2561	70926
2562	70921
2563	70923
2564	70928
2565	7081
2566	7080
2567	7082
2568	7085
2569	7084
2570	7087
2571	7086
2572	7089
2573	7088
2574	100445
2575	71032
2576	71033
2577	71034
2578	71035
2579	71037
2580	71038
2581	71039
2582	39191
2583	76563
2584	76562
2585	76561
2586	76560
2587	76565
2588	76564
2589	100441
2590	76568
2591	100440
2592	86753
2593	86752
2594	86751
2595	86750
2596	86757
2597	86756
2598	86754
2599	86759
2600	86758
2601	30202
2602	30203
2603	69922
2604	13737
2605	81403
2606	81400
2607	81401
2608	13733
2609	81407
2610	13731
2611	13730
2612	69958
2613	69959
2614	51028
2615	13738
2616	96374
2617	11381
2618	11382
2619	11383
2620	11384
2621	11385
2622	11386
2623	11387
2624	11388
2625	43272
2626	43271
2627	43270
2628	43277
2629	43276
2630	43275
2631	43274
2632	19159
2633	19158
2634	19155
2635	19154
2636	19157
2637	19156
2638	19151
2639	19150
2640	19153
2641	19152
2642	69376
2643	30209
2644	69373
2645	69370
2646	69371
2647	584
2648	69378
2649	69379
2650	585
2651	40603
2652	583
2653	80758
2654	80755
2655	80754
2656	80757
2657	80756
2658	80751
2659	80750
2660	80753
2661	80752
2662	42588
2663	42589
2664	42583
2665	42580
2666	42581
2667	42586
2668	42587
2669	42584
2670	42585
2671	99201
2672	99203
2673	99205
2674	99204
2675	64298
2676	64299
2677	64296
2678	99208
2679	64294
2680	64295
2681	64293
2682	64290
2683	44989
2684	7867
2685	7864
2686	7862
2687	7861
2688	7860
2689	589
2690	7869
2691	7868
2692	16818
2693	16810
2694	16813
2695	16812
2696	16815
2697	16814
2698	16817
2699	16816
2700	4144
2701	4147
2702	10417
2703	53605
2704	10414
2705	10413
2706	10412
2707	10411
2708	10410
2709	86047
2710	53609
2711	10418
2712	63110
2713	63111
2714	63112
2715	63113
2716	63115
2717	63117
2718	63118
2719	63119
2720	21729
2721	21728
2722	54950
2723	54951
2724	54956
2725	54957
2726	54954
2727	21721
2728	21720
2729	21722
2730	21725
2731	21724
2732	21727
2733	48364
2734	48365
2735	48366
2736	48367
2737	48360
2738	48361
2739	48362
2740	62868
2741	62865
2742	62864
2743	48368
2744	48369
2745	62861
2746	62860
2747	14729
2748	47953
2749	58189
2750	58188
2751	1993
2752	1995
2753	1994
2754	1997
2755	1996
2756	1999
2757	58180
2758	58183
2759	58185
2760	58184
2761	58187
2762	58186
2763	45060
2764	45061
2765	45062
2766	45063
2767	45064
2768	45065
2769	45066
2770	45067
2771	45069
2772	59859
2773	11730
2774	44330
2775	44337
2776	44336
2777	44334
2778	44339
2779	44338
2780	24238
2781	54377
2782	54374
2783	54375
2784	54372
2785	54373
2786	54371
2787	24230
2788	24231
2789	24232
2790	24234
2791	24235
2792	54378
2793	54379
2794	94787
2795	94786
2796	62240
2797	62247
2798	94782
2799	94781
2800	62244
2801	62249
2802	62248
2803	94789
2804	94788
2805	34208
2806	34200
2807	34202
2808	34205
2809	34206
2810	34207
2811	35159
2812	35158
2813	35153
2814	35152
2815	35151
2816	35150
2817	35157
2818	35154
2819	28692
2820	28693
2821	28690
2822	28691
2823	28696
2824	28697
2825	28694
2826	28695
2827	28698
2828	28699
2829	76726
2830	91669
2831	91665
2832	91664
2833	91663
2834	91662
2835	91661
2836	38784
2837	67741
2838	67740
2839	67742
2840	67745
2841	67744
2842	67749
2843	67748
2844	89815
2845	89814
2846	89817
2847	89816
2848	89811
2849	89810
2850	89813
2851	89812
2852	89819
2853	89818
2854	51473
2855	51470
2856	51471
2857	51476
2858	51477
2859	51474
2860	13975
2861	51478
2862	51479
2863	97845
2864	97844
2865	97847
2866	97846
2867	97841
2868	97840
2869	97843
2870	97842
2871	27763
2872	61746
2873	27761
2874	27760
2875	27767
2876	61742
2877	27765
2878	27764
2879	73722
2880	73723
2881	73720
2882	73726
2883	73727
2884	73724
2885	73725
2886	73728
2887	73729
2888	47958
2889	78848
2890	78846
2891	78847
2892	78844
2893	78845
2894	78842
2895	78840
2896	92318
2897	92319
2898	92316
2899	92317
2900	92314
2901	92315
2902	92312
2903	92313
2904	92310
2905	92311
2906	51296
2907	51297
2908	51295
2909	51292
2910	51290
2911	51298
2912	51299
2913	52929
2914	52925
2915	52924
2916	52927
2917	52921
2918	52920
2919	52922
2920	26498
2921	26499
2922	60838
2923	60839
2924	26492
2925	60837
2926	60834
2927	26497
2928	26494
2929	26495
2930	19654
2931	74889
2932	105381
2933	105380
2934	105383
2935	105382
2936	105385
2937	105384
2938	105387
2939	101793
2940	105389
2941	105388
2942	74884
2943	19659
2944	74882
2945	74880
2946	74881
2947	75199
2948	75198
2949	75193
2950	75192
2951	75191
2952	75197
2953	75196
2954	75194
2955	30060
2956	104654
2957	104655
2958	104656
2959	104657
2960	104650
2961	104651
2962	104652
2963	104653
2964	104658
2965	104659
2966	105525
2967	105524
2968	105527
2969	105526
2970	105521
2971	105520
2972	105523
2973	105522
2974	105529
2975	105528
2976	30068
2977	103180
2978	103186
2979	80685
2980	15674
2981	15675
2982	15676
2983	15677
2984	15670
2985	15671
2986	15672
2987	15673
2988	15678
2989	15679
2990	28333
2991	47376
2992	33991
2993	78018
2994	33993
2995	33992
2996	33995
2997	33994
2998	33997
2999	78011
3000	33998
3001	78013
3002	78012
3003	78015
3004	78014
3005	78017
3006	78016
3007	18769
3008	18768
3009	39342
3010	39343
3011	39340
3012	39341
3013	39346
3014	39344
3015	39349
3016	31599
3017	31598
3018	31596
3019	31595
3020	31594
3021	31593
3022	31592
3023	31591
3024	18761
3025	47510
3026	47511
3027	47516
3028	47514
3029	47515
3030	47518
3031	47519
3032	18763
3033	18762
3034	18765
3035	18764
3036	33522
3037	18766
3038	108210
3039	108211
3040	108212
3041	108213
3042	108214
3043	108215
3044	108216
3045	108217
3046	108218
3047	108219
3048	41541
3049	41547
3050	41546
3051	41545
3052	81906
3053	77108
3054	77109
3055	77102
3056	77103
3057	77100
3058	77101
3059	77106
3060	77105
3061	20626
3062	45162
3063	74455
3064	74454
3065	74451
3066	74450
3067	74453
3068	74459
3069	74458
3070	42032
3071	42030
3072	42036
3073	42037
3074	42035
3075	42038
3076	42039
3077	49873
3078	6357
3079	6354
3080	6355
3081	6352
3082	6350
3083	6351
3084	6358
3085	6359
3086	10169
3087	10168
3088	10167
3089	10166
3090	10165
3091	10164
3092	10163
3093	10161
3094	10160
3095	49870
3096	97379
3097	85705
3098	85704
3099	85707
3100	85706
3101	85701
3102	85700
3103	85703
3104	85702
3105	85709
3106	85708
3107	84250
3108	1608
3109	84252
3110	84254
3111	84255
3112	84256
3113	84257
3114	84259
3115	1603
3116	1605
3117	1604
3118	71175
3119	71174
3120	71177
3121	71176
3122	71170
3123	71173
3124	71172
3125	71179
3126	82660
3127	105182
3128	94819
3129	94818
3130	94817
3131	94816
3132	94815
3133	94814
3134	94813
3135	94812
3136	94811
3137	94810
3138	83702
3139	83701
3140	83700
3141	83707
3142	83706
3143	83705
3144	83704
3145	83709
3146	83708
3147	7548
3148	7549
3149	100022
3150	7540
3151	7541
3152	7542
3153	7543
3154	7544
3155	7545
3156	7546
3157	7547
3158	51909
3159	16136
3160	51907
3161	16134
3162	16135
3163	16132
3164	51903
3165	16130
3166	16131
3167	88618
3168	88619
3169	88614
3170	88615
3171	88616
3172	88617
3173	88610
3174	88611
3175	88612
3176	88613
3177	10998
3178	10999
3179	10996
3180	10997
3181	10994
3182	10995
3183	10992
3184	10993
3185	10990
3186	10991
3187	65440
3188	65442
3189	65445
3190	65446
3191	12768
3192	2213
3193	2212
3194	2211
3195	2210
3196	2217
3197	84843
3198	2215
3199	2214
3200	2218
3201	12763
3202	97776
3203	46219
3204	46213
3205	46210
3206	46211
3207	46216
3208	46217
3209	46214
3210	97772
3211	97770
3212	11641
3213	11640
3214	11642
3215	11645
3216	11647
3217	11646
3218	95968
3219	95969
3220	4725
3221	64313
3222	64312
3223	64310
3224	64317
3225	64316
3226	64315
3227	64314
3228	64319
3229	64318
3230	4724
3231	27491
3232	45744
3233	27493
3234	27494
3235	27497
3236	45742
3237	27499
3238	45749
3239	45748
3240	86658
3241	86659
3242	63091
3243	63090
3244	63093
3245	63092
3246	95744
3247	95745
3248	95746
3249	95747
3250	95740
3251	95741
3252	95742
3253	95743
3254	4720
3255	30998
3256	30991
3257	30992
3258	30996
3259	30997
3260	50264
3261	26721
3262	26722
3263	26723
3264	50260
3265	26725
3266	50262
3267	92438
3268	26728
3269	26729
3270	92435
3271	92434
3272	50268
3273	92432
3274	92431
3275	92430
3276	66311
3277	66310
3278	24379
3279	24378
3280	66317
3281	66316
3282	24375
3283	24374
3284	24377
3285	24376
3286	24371
3287	24370
3288	24373
3289	68921
3290	68924
3291	68925
3292	68926
3293	68928
3294	28717
3295	28716
3296	28713
3297	28712
3298	28711
3299	28710
3300	28719
3301	79611
3302	79612
3303	79614
3304	79615
3305	79616
3306	79617
3307	436
3308	79619
3309	434
3310	435
3311	432
3312	430
3313	431
3314	92293
3315	92292
3316	92291
3317	92290
3318	92297
3319	92296
3320	92295
3321	92294
3322	92299
3323	92298
3324	53261
3325	53521
3326	93748
3327	93749
3328	93746
3329	93747
3330	93744
3331	93745
3332	93742
3333	93743
3334	93740
3335	93741
3336	35470
3337	35472
3338	35473
3339	35475
3340	35476
3341	35478
3342	107823
3343	107820
3344	107821
3345	107826
3346	107827
3347	107824
3348	107825
3349	23808
3350	23809
3351	23802
3352	23800
3353	23801
3354	23806
3355	23807
3356	23805
3357	65839
3358	65838
3359	65830
3360	65833
3361	64097
3362	65835
3363	65837
3364	25400
3365	25401
3366	25402
3367	94747
3368	25404
3369	25405
3370	25406
3371	25407
3372	25408
3373	25409
3374	42294
3375	42295
3376	42292
3377	42293
3378	94746
3379	49747
3380	42291
3381	75878
3382	75870
3383	75871
3384	75872
3385	75873
3386	75875
3387	75876
3388	75877
3389	5357
3390	5356
3391	32123
3392	32121
3393	1053
3394	32127
3395	32126
3396	32125
3397	32124
3398	5353
3399	32128
3400	1055
3401	5350
3402	56099
3403	56098
3404	56095
3405	56094
3406	56097
3407	56091
3408	56093
3409	56092
3410	101873
3411	101872
3412	101871
3413	101870
3414	101877
3415	57329
3416	101874
3417	57324
3418	57326
3419	101878
3420	57320
3421	57321
3422	57322
3423	57323
3424	75258
3425	75259
3426	75254
3427	75255
3428	75256
3429	75257
3430	75250
3431	75252
3432	75253
3433	86528
3434	86529
3435	86520
3436	86521
3437	86522
3438	86523
3439	86524
3440	86525
3441	86526
3442	86527
3443	14069
3444	14067
3445	14064
3446	14065
3447	14062
3448	14063
3449	14060
3450	3249
3451	3243
3452	3242
3453	3241
3454	3247
3455	3244
3456	70752
3457	70753
3458	70750
3459	102996
3460	70756
3461	70757
3462	102993
3463	70755
3464	70759
3465	102999
3466	102998
3467	69694
3468	71409
3469	71405
3470	71404
3471	71407
3472	71406
3473	71400
3474	71403
3475	71402
3476	38774
3477	69699
3478	38776
3479	38771
3480	38773
3481	38778
3482	38779
3483	30561
3484	30560
3485	30563
3486	30562
3487	30564
3488	30567
3489	30566
3490	76750
3491	30568
3492	76752
3493	76753
3494	76754
3495	76756
3496	76757
3497	40144
3498	40145
3499	40146
3500	40147
3501	40140
3502	40141
3503	40142
3504	10615
3505	40149
3506	10614
3507	47497
3508	47495
3509	47494
3510	47493
3511	47492
3512	47490
3513	10616
3514	47499
3515	47498
3516	72981
3517	72980
3518	72983
3519	72982
3520	72985
3521	72984
3522	72987
3523	10618
3524	72989
3525	85872
3526	85871
3527	85870
3528	85877
3529	85876
3530	85875
3531	85874
3532	13491
3533	13496
3534	13497
3535	83098
3536	13494
3537	83092
3538	83091
3539	83090
3540	83097
3541	83096
3542	83095
3543	13671
3544	13677
3545	30384
3546	30387
3547	30386
3548	30381
3549	30380
3550	30383
3551	30382
3552	13675
3553	30389
3554	30388
3555	94508
3556	77809
3557	77808
3558	77803
3559	16006
3560	77807
3561	77806
3562	77805
3563	72325
3564	72324
3565	72327
3566	72326
3567	72321
3568	72320
3569	72323
3570	72322
3571	72329
3572	72328
3573	96919
3574	16008
3575	16009
3576	19964
3577	35809
3578	35808
3579	35801
3580	35803
3581	35802
3582	35805
3583	35804
3584	35807
3585	35806
3586	88184
3587	88185
3588	88186
3589	88187
3590	88180
3591	88181
3592	88182
3593	88183
3594	103808
3595	103809
3596	88188
3597	88189
3598	52349
3599	52348
3600	69529
3601	69528
3602	69527
3603	69526
3604	69525
3605	69523
3606	69522
3607	69521
3608	69520
3609	52345
3610	52344
3611	52347
3612	52346
3613	52341
3614	15967
3615	20698
3616	52340
3617	20699
3618	52343
3619	52342
3620	20692
3621	13149
3622	17571
3623	17570
3624	17573
3625	17572
3626	17574
3627	17576
3628	17579
3629	17578
3630	35001
3631	94503
3632	101408
3633	101409
3634	101402
3635	101403
3636	101400
3637	101401
3638	101406
3639	101404
3640	101405
3641	20601
3642	20600
3643	20603
3644	20602
3645	20605
3646	20604
3647	20607
3648	20606
3649	20609
3650	20608
3651	62432
3652	62434
3653	62436
3654	63953
3655	46983
3656	85008
3657	46981
3658	46986
3659	46987
3660	46984
3661	46985
3662	85002
3663	85000
3664	46989
3665	85006
3666	85004
3667	85005
3668	66863
3669	89466
3670	44588
3671	44589
3672	66860
3673	44580
3674	44581
3675	44582
3676	44584
3677	44585
3678	44586
3679	44587
3680	89462
3681	11939
3682	11938
3683	11937
3684	11936
3685	11935
3686	11934
3687	11933
3688	11932
3689	54521
3690	11930
3691	35000
3692	84355
3693	84354
3694	84357
3695	84356
3696	84351
3697	84350
3698	84353
3699	84352
3700	84359
3701	15948
3702	15949
3703	20346
3704	60785
3705	15942
3706	15943
3707	15940
3708	15941
3709	60786
3710	15944
3711	15945
3712	62193
3713	60787
3714	62192
3715	60780
3716	94455
3717	64002
3718	94454
3719	69033
3720	62197
3721	94452
3722	62195
3723	13766
3724	15548
3725	81389
3726	88697
3727	52696
3728	64009
3729	64008
3730	28269
3731	28268
3732	28267
3733	28266
3734	28265
3735	28264
3736	28263
3737	28262
3738	28260
3739	8660
3740	8661
3741	8662
3742	8664
3743	8666
3744	8667
3745	8668
3746	8669
3747	89446
3748	89447
3749	89444
3750	89445
3751	66849
3752	66848
3753	89440
3754	89441
3755	66845
3756	66844
3757	66840
3758	66843
3759	89449
3760	103536
3761	51009
3762	51008
3763	51007
3764	51005
3765	51004
3766	51001
3767	51000
3768	61318
3769	61319
3770	61310
3771	61311
3772	61312
3773	61313
3774	61314
3775	61315
3776	61316
3777	61317
3778	28843
3779	28842
3780	28841
3781	28840
3782	28847
3783	28846
3784	28845
3785	28849
3786	28848
3787	8084
3788	8086
3789	8087
3790	8081
3791	8088
3792	8089
3793	27435
3794	25179
3795	25170
3796	25171
3797	25172
3798	25173
3799	25174
3800	25175
3801	25176
3802	82599
3803	82598
3804	82594
3805	82597
3806	82596
3807	82591
3808	10813
3809	10811
3810	10810
3811	72260
3812	10816
3813	10815
3814	10819
3815	10818
3816	96716
3817	96717
3818	96714
3819	96715
3820	96712
3821	96713
3822	96710
3823	96711
3824	50789
3825	96718
3826	96719
3827	65765
3828	65764
3829	65766
3830	65761
3831	65760
3832	65769
3833	65768
3834	12533
3835	105778
3836	105779
3837	50788
3838	105774
3839	105775
3840	105776
3841	105777
3842	105770
3843	105771
3844	105772
3845	105773
3846	2396
3847	2397
3848	2394
3849	2392
3850	2393
3851	2391
3852	2398
3853	2399
3854	90295
3855	90294
3856	99526
3857	90296
3858	82023
3859	90291
3860	90290
3861	90293
3862	90292
3863	43615
3864	43614
3865	43617
3866	43616
3867	43611
3868	43610
3869	43613
3870	43612
3871	81024
3872	81025
3873	81026
3874	81027
3875	43619
3876	43618
3877	81022
3878	49475
3879	49474
3880	49473
3881	49472
3882	49470
3883	48207
3884	49479
3885	49478
3886	98970
3887	68060
3888	98972
3889	98973
3890	98974
3891	68064
3892	68067
3893	98977
3894	98978
3895	98979
3896	7945
3897	90718
3898	102208
3899	90714
3900	90715
3901	90716
3902	102206
3903	102201
3904	90711
3905	90712
3906	102202
3907	58347
3908	108069
3909	108068
3910	58343
3911	7942
3912	58341
3913	108063
3914	108062
3915	108061
3916	7943
3917	108067
3918	108066
3919	58349
3920	108064
3921	68687
3922	68681
3923	68680
3924	68683
3925	63788
3926	68688
3927	48706
3928	48707
3929	48704
3930	48705
3931	48702
3932	48703
3933	48701
3934	106454
3935	106455
3936	106456
3937	106457
3938	106450
3939	106451
3940	48708
3941	106453
3942	99623
3943	99622
3944	99621
3945	99620
3946	99627
3947	80388
3948	99625
3949	99624
3950	99629
3951	80389
3952	63780
3953	92063
3954	605
3955	604
3956	607
3957	606
3958	79791
3959	600
3960	79793
3961	602
3962	23102
3963	23101
3964	23100
3965	23107
3966	23106
3967	23105
3968	23104
3969	59436
3970	59437
3971	59435
3972	59432
3973	80380
3974	59430
3975	59431
3976	30815
3977	30814
3978	109332
3979	30816
3980	30811
3981	109335
3982	30813
3983	109337
3984	26884
3985	26887
3986	26883
3987	26882
3988	31148
3989	31141
3990	31142
3991	31143
3992	31144
3993	31145
3994	31146
3995	31147
3996	97478
3997	34668
3998	34669
3999	12205
4000	34663
4001	34660
4002	34661
4003	34666
4004	34667
4005	34664
4006	35393
4007	107329
4008	35394
4009	35397
4010	107325
4011	107324
4012	107327
4013	107326
4014	107321
4015	107320
4016	107323
4017	107322
4018	21622
4019	109697
4020	24658
4021	24653
4022	24650
4023	24656
4024	24657
4025	24654
4026	50721
4027	75939
4028	75938
4029	92119
4030	75935
4031	75934
4032	75937
4033	75936
4034	75931
4035	75930
4036	75933
4037	75932
4038	35535
4039	35534
4040	35531
4041	35530
4042	35532
4043	73304
4044	73305
4045	73306
4046	35539
4047	35538
4048	10518
4049	55227
4050	55226
4051	32622
4052	55224
4053	32624
4054	32625
4055	32626
4056	32627
4057	32628
4058	32629
4059	55229
4060	55228
4061	38482
4062	38483
4063	38480
4064	38481
4065	38486
4066	38487
4067	38484
4068	38485
4069	98501
4070	98500
4071	98503
4072	98502
4073	98505
4074	98504
4075	56758
4076	56759
4077	53562
4078	63993
4079	4558
4080	10513
4081	4556
4082	4557
4083	4554
4084	4555
4085	4552
4086	4553
4087	4550
4088	4551
4089	74086
4090	74087
4091	74084
4092	10511
4093	74082
4094	74083
4095	74080
4096	74081
4097	95182
4098	19512
4099	74088
4100	74089
4101	27304
4102	27307
4103	27306
4104	27301
4105	27300
4106	27303
4107	27302
4108	63258
4109	27309
4110	27308
4111	21629
4112	19519
4113	19518
4114	21408
4115	21409
4116	21404
4117	101936
4118	83979
4119	101934
4120	101935
4121	101932
4122	101933
4123	101930
4124	101931
4125	83970
4126	83972
4127	83973
4128	83974
4129	83976
4130	101939
4131	71302
4132	71303
4133	71300
4134	71301
4135	71306
4136	71307
4137	71304
4138	71305
4139	71308
4140	71309
4141	33179
4142	33178
4143	33173
4144	33172
4145	33171
4146	33176
4147	33175
4148	30489
4149	30482
4150	30481
4151	30486
4152	30487
4153	30485
4154	88167
4155	37700
4156	37702
4157	37703
4158	37704
4159	37705
4160	37706
4161	37707
4162	37708
4163	52699
4164	83358
4165	83359
4166	83354
4167	83355
4168	83356
4169	83357
4170	83350
4171	83351
4172	83352
4173	67578
4174	67579
4175	76659
4176	76658
4177	76655
4178	76654
4179	76657
4180	76656
4181	76651
4182	76650
4183	76653
4184	76652
4185	40489
4186	40488
4187	40485
4188	67572
